DV,Pressure,Temperature,Timestamp
563.0,136.30441,31.05454123025515,2025-05-21 19:40:19.086
563.0,136.4504,31.053431215721357,2025-05-21 19:40:19.106
563.0,136.4504,31.052864731521577,2025-05-21 19:40:19.123
563.0,136.4504,31.052574320097165,2025-05-21 19:40:19.140
563.0,136.4504,31.052422867772904,2025-05-21 19:40:19.158
563.0,136.4504,31.052338868461053,2025-05-21 19:40:19.177
563.0,136.4504,31.05228266306628,2025-05-21 19:40:19.197
563.0,136.4504,31.05222771500085,2025-05-21 19:40:19.216
563.0,136.4504,31.052148081307415,2025-05-21 19:40:19.243
563.0,136.4504,31.05200616405609,2025-05-21 19:40:19.261
563.0,136.4504,31.051734959009863,2025-05-21 19:40:19.278
563.0,136.4504,31.051206420515257,2025-05-21 19:40:19.302
563.0,136.4504,31.050171006545355,2025-05-21 19:40:19.319
563.0,136.58698,31.04879967093377,2025-05-21 19:40:19.337
563.0,136.58698,31.04776457682613,2025-05-21 19:40:19.354
563.0,136.58698,31.04723682907452,2025-05-21 19:40:19.372
563.0,136.58698,31.046967258990236,2025-05-21 19:40:19.394
563.0,136.58698,31.046828592844086,2025-05-21 19:40:19.414
563.0,136.58698,31.046755361362735,2025-05-21 19:40:19.431
563.0,136.58698,31.046712989330803,2025-05-21 19:40:19.448
563.0,136.58698,31.04668147138853,2025-05-21 19:40:19.468
563.0,136.58698,31.046645926782144,2025-05-21 19:40:19.485
563.0,136.58698,31.046589573624953,2025-05-21 19:40:19.502
563.0,136.58698,31.046485805565275,2025-05-21 19:40:19.518
563.0,136.58698,31.04628562997116,2025-05-21 19:40:19.538
563.0,136.58698,31.045894536747305,2025-05-21 19:40:19.554
563.0,136.58698,31.045127876720972,2025-05-21 19:40:19.572
564.0,136.58698,31.0441123428419,2025-05-21 19:40:19.591
564.0,136.58698,31.043345786479097,2025-05-21 19:40:19.612
564.0,136.58698,31.04295494952557,2025-05-21 19:40:19.631
564.0,136.58698,31.04275530380302,2025-05-21 19:40:19.649
564.0,136.58698,31.04265258938758,2025-05-21 19:40:19.668
564.0,136.58698,31.042598311110623,2025-05-21 19:40:19.686
564.0,136.82386,31.042566842246018,2025-05-21 19:40:19.712
564.0,136.82386,31.04254332521132,2025-05-21 19:40:19.729
564.0,136.82386,31.042516656768893,2025-05-21 19:40:19.748
564.0,136.82386,31.04247424578821,2025-05-21 19:40:19.770
564.0,136.82386,31.042396068520393,2025-05-21 19:40:19.786
564.0,136.82386,31.042245214666465,2025-05-21 19:40:19.802
564.0,136.82386,31.04195046069801,2025-05-21 19:40:19.818
565.0,136.82386,31.04156031671077,2025-05-21 19:40:19.836
565.0,136.82386,31.041265929784963,2025-05-21 19:40:19.853
565.0,136.82386,31.041115983310352,2025-05-21 19:40:19.869
565.0,136.82386,31.04103968216494,2025-05-21 19:40:19.887
565.0,136.92996,31.041001001834573,2025-05-21 19:40:19.906
565.0,136.92996,31.040981679944533,2025-05-21 19:40:19.923
565.0,136.92996,31.04097259393582,2025-05-21 19:40:19.940
565.0,136.92996,31.04096945397703,2025-05-21 19:40:19.957
565.0,136.92996,31.04097077758072,2025-05-21 19:40:19.973
565.0,136.92996,31.040977189667775,2025-05-21 19:40:19.989
565.0,136.92996,31.04099171761506,2025-05-21 19:40:20.006
565.0,136.92996,31.041021220588824,2025-05-21 19:40:20.023
565.0,136.92996,31.041079628003764,2025-05-21 19:40:20.039
565.0,136.92996,31.041194516100507,2025-05-21 19:40:20.060
566.0,136.92996,31.041420127680336,2025-05-21 19:40:20.077
566.0,136.92996,31.041862982081952,2025-05-21 19:40:20.094
566.0,137.04256,31.042450065558068,2025-05-21 19:40:20.115
566.0,137.04256,31.042894358860117,2025-05-21 19:40:20.140
566.0,137.04256,31.04312352759746,2025-05-21 19:40:20.162
566.0,137.04256,31.043245770570746,2025-05-21 19:40:20.178
566.0,137.04256,31.043318803082904,2025-05-21 19:40:20.195
566.0,137.04256,31.043377106408823,2025-05-21 19:40:20.218
566.0,137.04256,31.04344820764497,2025-05-21 19:40:20.246
566.0,137.04256,31.043565676241364,2025-05-21 19:40:20.263
566.0,137.04256,31.043784973345943,2025-05-21 19:40:20.283
566.0,137.04256,31.04420963700661,2025-05-21 19:40:20.300
566.0,137.16965,31.044771048711993,2025-05-21 19:40:20.323
566.0,137.16965,31.045196036125073,2025-05-21 19:40:20.348
566.0,137.16965,31.045416133589633,2025-05-21 19:40:20.367
566.0,137.16965,31.045535257032288,2025-05-21 19:40:20.389
566.0,137.16965,31.045609648913413,2025-05-21 19:40:20.411
566.0,137.16965,31.045674432314843,2025-05-21 19:40:20.429
566.0,137.16965,31.045760193809677,2025-05-21 19:40:20.445
566.0,137.16965,31.04590742448318,2025-05-21 19:40:20.463
566.0,137.16965,31.04618563722999,2025-05-21 19:40:20.480
566.0,137.16965,31.046726186291018,2025-05-21 19:40:20.497
566.0,137.31213,31.047440805406147,2025-05-21 19:40:20.515
566.0,137.31213,31.04797993413924,2025-05-21 19:40:20.532
566.0,137.31213,31.048254635642312,2025-05-21 19:40:20.550
566.0,137.31213,31.048394606371843,2025-05-21 19:40:20.568
566.0,137.31213,31.048465931541905,2025-05-21 19:40:20.586
566.0,137.31213,31.048502286329775,2025-05-21 19:40:20.605
566.0,137.31213,31.04852083513794,2025-05-21 19:40:20.622
566.0,137.31213,31.04853033552566,2025-05-21 19:40:20.642
566.0,137.31213,31.04853527296756,2025-05-21 19:40:20.664
566.0,137.31213,31.04853797860749,2025-05-21 19:40:20.680
566.0,137.31213,31.04853972987535,2025-05-21 19:40:20.699
566.0,137.31213,31.048541353607657,2025-05-21 19:40:20.719
566.0,137.31213,31.048543616426816,2025-05-21 19:40:20.735
566.0,137.31213,31.048547586691104,2025-05-21 19:40:20.752
566.0,137.31213,31.048555138905048,2025-05-21 19:40:20.768
566.0,137.31213,31.04856983874039,2025-05-21 19:40:20.788
566.0,137.31213,31.048598626517933,2025-05-21 19:40:20.804
567.0,137.46832,31.04865509398251,2025-05-21 19:40:20.821
567.0,137.46832,31.04876590145444,2025-05-21 19:40:20.838
567.0,137.46832,31.048983365125295,2025-05-21 19:40:20.857
567.0,137.46832,31.049410157413007,2025-05-21 19:40:20.877
567.0,137.46832,31.050247782301913,2025-05-21 19:40:20.893
567.0,137.46832,31.051891712618865,2025-05-21 19:40:20.909
567.0,137.46832,31.05406996515391,2025-05-21 19:40:20.928
567.0,137.46832,31.055714687607725,2025-05-21 19:40:20.944
567.0,137.46832,31.056554270766643,2025-05-21 19:40:20.961
567.0,137.46832,31.056985112027206,2025-05-21 19:40:20.977
567.0,137.46832,31.057210627039424,2025-05-21 19:40:20.993
567.0,137.46832,31.05733728954895,2025-05-21 19:40:21.009
567.0,137.46832,31.057424901480687,2025-05-21 19:40:21.026
567.0,137.46832,31.057514827577684,2025-05-21 19:40:21.045
567.0,137.46832,31.05764952518364,2025-05-21 19:40:21.063
569.0,137.46832,31.05789258988137,2025-05-21 19:40:21.080
569.0,137.46832,31.05835878125406,2025-05-21 19:40:21.098
569.0,137.46832,31.059268205010685,2025-05-21 19:40:21.115
569.0,137.63405,31.06047186626019,2025-05-21 19:40:21.136
569.0,137.63405,31.06138132366636,2025-05-21 19:40:21.156
569.0,137.63405,31.06184759822532,2025-05-21 19:40:21.180
569.0,137.63405,31.062090834921246,2025-05-21 19:40:21.206
569.0,137.63405,31.062225874543863,2025-05-21 19:40:21.223
569.0,137.63405,31.062316474154372,2025-05-21 19:40:21.243
569.0,137.63405,31.062405409086395,2025-05-21 19:40:21.259
569.0,137.63405,31.06253466871899,2025-05-21 19:40:21.277
569.0,137.63405,31.06276528117223,2025-05-21 19:40:21.293
569.0,137.63405,31.06320612687697,2025-05-21 19:40:21.309
569.0,137.63405,31.064065344941024,2025-05-21 19:40:21.328
569.0,137.95609,31.065202105737708,2025-05-21 19:40:21.347
569.0,137.95609,31.066060120175543,2025-05-21 19:40:21.367
569.0,137.95609,31.066497990352623,2025-05-21 19:40:21.387
569.0,137.95609,31.06672245052318,2025-05-21 19:40:21.407
569.0,137.95609,31.066839476404187,2025-05-21 19:40:21.424
569.0,137.95609,31.06690432012174,2025-05-21 19:40:21.443
569.0,137.95609,31.066947596726347,2025-05-21 19:40:21.461
569.0,137.95609,31.066989738659064,2025-05-21 19:40:21.478
569.0,137.95609,31.067050642641533,2025-05-21 19:40:21.494
569.0,137.95609,31.06715906363368,2025-05-21 19:40:21.511
569.0,137.95609,31.067366191084183,2025-05-21 19:40:21.528
569.0,137.95609,31.06776981730969,2025-05-21 19:40:21.546
569.0,137.95609,31.06856050876363,2025-05-21 19:40:21.564
569.0,138.09826,31.069608754518647,2025-05-21 19:40:21.580
569.0,138.09826,31.070403819501216,2025-05-21 19:40:21.600
569.0,138.09826,31.070818257684095,2025-05-21 19:40:21.617
569.0,138.09826,31.07104774023454,2025-05-21 19:40:21.633
569.0,138.09826,31.071200614115668,2025-05-21 19:40:21.650
569.0,138.09826,31.071349056583337,2025-05-21 19:40:21.667
569.0,138.09826,31.071563152663785,2025-05-21 19:40:21.689
569.0,138.09826,31.07194398481441,2025-05-21 19:40:21.706
569.0,138.09826,31.072671357586348,2025-05-21 19:40:21.729
569.0,138.2309,31.073629537601683,2025-05-21 19:40:21.753
569.0,138.2309,31.074352611664537,2025-05-21 19:40:21.773
569.0,138.2309,31.074722816821875,2025-05-21 19:40:21.790
569.0,138.2309,31.074914940239204,2025-05-21 19:40:21.807
569.0,138.2309,31.075019690289647,2025-05-21 19:40:21.828
569.0,138.2309,31.075086523238305,2025-05-21 19:40:21.845
569.0,138.2309,31.07514699332321,2025-05-21 19:40:21.861
569.0,138.2309,31.07522965064565,2025-05-21 19:40:21.878
569.0,138.2309,31.0753735206995,2025-05-21 19:40:21.896
569.0,138.2309,31.075646529710028,2025-05-21 19:40:21.912
569.0,138.2309,31.07617757504714,2025-05-21 19:40:21.928
569.0,138.35917,31.076879805100397,2025-05-21 19:40:21.947
569.0,138.35917,31.07740961351097,2025-05-21 19:40:21.967
569.0,138.35917,31.077679564670927,2025-05-21 19:40:21.984
569.0,138.35917,31.077817112228978,2025-05-21 19:40:22.001
569.0,138.35917,31.077887197332796,2025-05-21 19:40:22.019
569.0,138.35917,31.077922909679817,2025-05-21 19:40:22.037
569.0,138.35917,31.077941110353095,2025-05-21 19:40:22.057
569.0,138.35917,31.077950392544896,2025-05-21 19:40:22.074
570.0,138.35917,31.077955138711708,2025-05-21 19:40:22.093
570.0,138.35917,31.077957589689525,2025-05-21 19:40:22.110
570.0,138.35917,31.07795890267311,2025-05-21 19:40:22.127
570.0,138.35917,31.077959697569224,2025-05-21 19:40:22.150
570.0,138.35917,31.077960349676893,2025-05-21 19:40:22.178
570.0,138.35917,31.0779611668796,2025-05-21 19:40:22.197
570.0,138.35917,31.07796253500812,2025-05-21 19:40:22.215
570.0,138.35917,31.077965100005123,2025-05-21 19:40:22.233
570.0,138.35917,31.077970072897916,2025-05-21 19:40:22.251
570.0,138.35917,31.077979801567988,2025-05-21 19:40:22.269
570.0,138.35917,31.07799887927027,2025-05-21 19:40:22.287
570.0,138.35917,31.07803631327396,2025-05-21 19:40:22.303
570.0,138.35917,31.078109777518133,2025-05-21 19:40:22.321
570.0,138.35917,31.07825395711387,2025-05-21 19:40:22.341
570.0,138.60122,31.078444857921067,2025-05-21 19:40:22.374
570.0,138.60122,31.078588478052197,2025-05-21 19:40:22.396
570.0,138.60122,31.078660559223803,2025-05-21 19:40:22.416
570.0,138.60122,31.07869513354868,2025-05-21 19:40:22.433
570.0,138.60122,31.07870852480872,2025-05-21 19:40:22.452
570.0,138.60122,31.07870705549927,2025-05-21 19:40:22.469
570.0,138.60122,31.07869003190651,2025-05-21 19:40:22.485
570.0,138.60122,31.07864941658022,2025-05-21 19:40:22.500
570.0,138.60122,31.078566033564528,2025-05-21 19:40:22.518
570.0,138.60122,31.07840051473969,2025-05-21 19:40:22.538
570.0,138.60122,31.07807471271727,2025-05-21 19:40:22.558
571.0,138.71766,31.07764254446847,2025-05-21 19:40:22.574
571.0,138.71766,31.077315447464827,2025-05-21 19:40:22.592
571.0,138.71766,31.077146727270343,2025-05-21 19:40:22.609
571.0,138.71766,31.077056725014884,2025-05-21 19:40:22.632
571.0,138.71766,31.0770029473976,2025-05-21 19:40:22.650
571.0,138.71766,31.076960004071804,2025-05-21 19:40:22.667
571.0,138.71766,31.076907619949353,2025-05-21 19:40:22.685
571.0,138.71766,31.07682106260257,2025-05-21 19:40:22.703
571.0,138.71766,31.07665946519587,2025-05-21 19:40:22.722
571.0,138.71766,31.07634653178332,2025-05-21 19:40:22.740
571.0,138.71766,31.07573451524933,2025-05-21 19:40:22.756
571.0,138.84017,31.074923972746028,2025-05-21 19:40:22.773
571.0,138.84017,31.074311242340286,2025-05-21 19:40:22.790
571.0,138.84017,31.073996544139725,2025-05-21 19:40:22.808
572.0,138.84017,31.073831297808876,2025-05-21 19:40:22.828
572.0,138.84017,31.073737484613513,2025-05-21 19:40:22.845
572.0,138.84017,31.073670811971052,2025-05-21 19:40:22.861
572.0,138.84017,31.073599801329777,2025-05-21 19:40:22.877
572.0,138.84017,31.073490926012745,2025-05-21 19:40:22.895
572.0,138.84017,31.07329278206818,2025-05-21 19:40:22.915
572.0,138.84017,31.072911818615587,2025-05-21 19:40:22.932
572.0,138.84017,31.072168169111453,2025-05-21 19:40:22.951
572.0,138.96605,31.07118404618185,2025-05-21 19:40:22.969
572.0,138.96605,31.070441442597335,2025-05-21 19:40:22.987
572.0,138.96605,31.07006306480025,2025-05-21 19:40:23.003
572.0,138.96605,31.069870267028016,2025-05-21 19:40:23.021
572.0,138.96605,31.069772022520304,2025-05-21 19:40:23.040
572.0,138.96605,31.069721946512654,2025-05-21 19:40:23.059
572.0,138.96605,31.069696396321365,2025-05-21 19:40:23.079
572.0,138.96605,31.06968330878248,2025-05-21 19:40:23.097
572.0,138.96605,31.069676504798323,2025-05-21 19:40:23.115
572.0,138.96605,31.069672771963337,2025-05-21 19:40:23.137
572.0,138.96605,31.069670347871913,2025-05-21 19:40:23.154
572.0,138.96605,31.069668088023324,2025-05-21 19:40:23.171
572.0,138.96605,31.069664925461808,2025-05-21 19:40:23.188
572.0,138.96605,31.06965936702835,2025-05-21 19:40:23.206
572.0,138.96605,31.06964878838668,2025-05-21 19:40:23.224
572.0,138.96605,31.0696281949797,2025-05-21 19:40:23.240
572.0,138.96605,31.069587863919537,2025-05-21 19:40:23.259
572.0,138.96605,31.069508753462596,2025-05-21 19:40:23.278
572.0,138.96605,31.06935351271773,2025-05-21 19:40:23.294
572.0,138.96605,31.06904884694761,2025-05-21 19:40:23.312
573.0,138.96605,31.06845091248789,2025-05-21 19:40:23.328
573.0,138.96605,31.067277402981425,2025-05-21 19:40:23.347
573.0,139.18966,31.065722597885348,2025-05-21 19:40:23.372
573.0,139.18966,31.064549088788127,2025-05-21 19:40:23.393
573.0,139.18966,31.063951155340114,2025-05-21 19:40:23.411
573.0,139.18966,31.063646491661807,2025-05-21 19:40:23.429
573.0,139.18966,31.063491255076492,2025-05-21 19:40:23.447
573.0,139.18966,31.063412152810713,2025-05-21 19:40:23.464
573.0,139.18966,31.063371837840684,2025-05-21 19:40:23.481
573.0,139.18966,31.063351276019525,2025-05-21 19:40:23.501
573.0,139.18966,31.06334075937217,2025-05-21 19:40:23.518
573.0,139.18966,31.063335322611273,2025-05-21 19:40:23.537
573.0,139.18966,31.063332398846537,2025-05-21 19:40:23.553
573.0,139.29316,31.06333060766349,2025-05-21 19:40:23.570
575.0,139.29316,31.06332910338024,2025-05-21 19:40:23.587
575.0,139.29316,31.063327175770564,2025-05-21 19:40:23.604
575.0,139.29316,31.06332391474063,2025-05-21 19:40:23.624
575.0,139.29316,31.06331778064096,2025-05-21 19:40:23.642
575.0,139.29316,31.063305877342536,2025-05-21 19:40:23.659
575.0,139.29316,31.0632825848702,2025-05-21 19:40:23.678
575.0,139.29316,31.063236906010275,2025-05-21 19:40:23.698
575.0,139.29316,31.063147274130607,2025-05-21 19:40:23.714
575.0,139.29316,31.062971370798095,2025-05-21 19:40:23.731
575.0,139.29316,31.062626145724856,2025-05-21 19:40:23.748
575.0,139.29316,31.061948605741247,2025-05-21 19:40:23.765
575.0,139.39947,31.06105086425888,2025-05-21 19:40:23.784
575.0,139.39947,31.060373074043277,2025-05-21 19:40:23.801
575.0,139.39947,31.06002723036254,2025-05-21 19:40:23.819
575.0,139.39947,31.059850047980177,2025-05-21 19:40:23.834
575.0,139.39947,31.059757872722884,2025-05-21 19:40:23.851
575.0,139.39947,31.059707185337523,2025-05-21 19:40:23.867
575.0,139.39947,31.059674054487008,2025-05-21 19:40:23.887
575.0,139.39947,31.059642837905592,2025-05-21 19:40:23.905
575.0,139.39947,31.059598797122796,2025-05-21 19:40:23.921
575.0,139.39947,31.059521138901577,2025-05-21 19:40:23.938
575.0,139.39947,31.059373198003488,2025-05-21 19:40:23.956
575.0,139.50688,31.059178373062448,2025-05-21 19:40:23.978
575.0,139.50688,31.059031173921085,2025-05-21 19:40:23.996
575.0,139.50688,31.05895534942332,2025-05-21 19:40:24.013
575.0,139.50688,31.0589151000975,2025-05-21 19:40:24.029
575.0,139.50688,31.058891422789735,2025-05-21 19:40:24.048
575.0,139.50688,31.05887313859171,2025-05-21 19:40:24.068
575.0,139.50688,31.05885161487614,2025-05-21 19:40:24.087
575.0,139.50688,31.05881668952301,2025-05-21 19:40:24.106
575.0,139.50688,31.058751873017364,2025-05-21 19:40:24.126
575.0,139.50688,31.058626563156412,2025-05-21 19:40:24.146
575.0,139.50688,31.058381596649284,2025-05-21 19:40:24.166
575.0,139.62382,31.058057120865342,2025-05-21 19:40:24.184
575.0,139.62382,31.057811548850772,2025-05-21 19:40:24.202
575.0,139.62382,31.057684742093084,2025-05-21 19:40:24.220
575.0,139.62382,31.057616830562647,2025-05-21 19:40:24.236
575.0,139.62382,31.05757575078419,2025-05-21 19:40:24.254
575.0,139.62382,31.05754210751727,2025-05-21 19:40:24.272
575.0,139.62382,31.057500016565932,2025-05-21 19:40:24.290
575.0,139.62382,31.057429605278664,2025-05-21 19:40:24.306
577.0,139.62382,31.057297629955112,2025-05-21 19:40:24.323
577.0,139.62382,31.05704178029986,2025-05-21 19:40:24.342
577.0,139.62382,31.056541260491585,2025-05-21 19:40:24.364
577.0,139.75896,31.05587844890223,2025-05-21 19:40:24.386
577.0,139.75896,31.055377791888336,2025-05-21 19:40:24.402
577.0,139.75896,31.055121603042135,2025-05-21 19:40:24.420
577.0,139.75896,31.054988926398064,2025-05-21 19:40:24.437
577.0,139.75896,31.054917120542065,2025-05-21 19:40:24.455
577.0,139.75896,31.054872283347745,2025-05-21 19:40:24.472
577.0,139.75896,31.054833245563547,2025-05-21 19:40:24.488
577.0,139.75896,31.054781576047944,2025-05-21 19:40:24.506
577.0,139.75896,31.05469287976484,2025-05-21 19:40:24.523
577.0,139.75896,31.05452528000991,2025-05-21 19:40:24.541
577.0,139.75896,31.0541996469128,2025-05-21 19:40:24.559
577.0,139.75896,31.05356223738023,2025-05-21 19:40:24.578
577.0,139.90423,31.05271814437511,2025-05-21 19:40:24.595
577.0,139.90423,31.05208091508296,2025-05-21 19:40:24.613
577.0,139.90423,31.05175572756469,2025-05-21 19:40:24.629
577.0,139.90423,31.051589049100787,2025-05-21 19:40:24.646
577.0,139.90423,31.051502184795527,2025-05-21 19:40:24.662
577.0,139.90423,31.051454122887197,2025-05-21 19:40:24.678
577.0,139.90423,31.051422171620803,2025-05-21 19:40:24.698
577.0,139.90423,31.051391245654663,2025-05-21 19:40:24.719
577.0,139.90423,31.05134674372824,2025-05-21 19:40:24.737
577.0,139.90423,31.051267654881983,2025-05-21 19:40:24.753
577.0,139.90423,31.051116638427953,2025-05-21 19:40:24.771
577.0,139.90423,31.05082239406839,2025-05-21 19:40:24.793
577.0,139.90423,31.0502459984616,2025-05-21 19:40:24.809
577.0,140.05378,31.049482400222313,2025-05-21 19:40:24.825
577.0,140.05378,31.04890524857662,2025-05-21 19:40:24.844
577.0,140.05378,31.04860913518612,2025-05-21 19:40:24.861
577.0,140.05378,31.04845425427239,2025-05-21 19:40:24.879
577.0,140.05378,31.048367480987324,2025-05-21 19:40:24.896
577.0,140.05378,31.048307846543103,2025-05-21 19:40:24.913
577.0,140.05378,31.04824719537446,2025-05-21 19:40:24.929
577.0,140.05378,31.04815689188396,2025-05-21 19:40:24.945
577.0,140.05378,31.047994300546872,2025-05-21 19:40:24.963
577.0,140.05378,31.04768265614699,2025-05-21 19:40:24.981
577.0,140.21062,31.047271936919177,2025-05-21 19:40:24.999
577.0,140.21062,31.046962461070976,2025-05-21 19:40:25.016
577.0,140.21062,31.046805230688477,2025-05-21 19:40:25.034
577.0,140.21062,31.046726011654883,2025-05-21 19:40:25.055
578.0,140.21062,31.046687401816108,2025-05-21 19:40:25.075
578.0,140.21062,31.04667117207905,2025-05-21 19:40:25.091
578.0,140.21062,31.046669659801307,2025-05-21 19:40:25.111
578.0,140.21062,31.04668215098218,2025-05-21 19:40:25.128
578.0,140.21062,31.04671454315728,2025-05-21 19:40:25.150
578.0,140.21062,31.046782129837133,2025-05-21 19:40:25.168
